12.35376859 13.15758459 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
16.78888709 14.99555289 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
19.48228882 15.08164208 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
20.11527498 16.28883807 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
20.90530681 12.71429992 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
23.59870854 13.77354358 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
22.48997793 11.3803781 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
16.78888709 10.75315614 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
22.48997793 5.746897167 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
22.33283423 4.824102843 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
33.41621909 6.205902643 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
48.62043507 34.41340575 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
47.51170446 35.84525075 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
38.32718007 34.2227544 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
37.53263882 35.84525075 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
38.48432376 36.5117696 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
37.37549512 37.75176557 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
33.41621909 36.5117696 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
35.00079218 36.02674715 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
19.63943251 14.82075716 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
3.608913234 35.49483313 -99.99 "Matsuo-Kuroda" 1974 "10%"
4.470703755 34.90999423 -99.99 "Matsuo-Kuroda" 1974 "10%"
4.023486333 33.53773151 -99.99 "Matsuo-Kuroda" 1974 "10%"
4.278759057 33.04388185 -99.99 "Matsuo-Kuroda" 1974 "10%"
6.89746116 32.82484891 -99.99 "Matsuo-Kuroda" 1974 "10%"
7.312916538 32.80501917 -99.99 "Matsuo-Kuroda" 1974 "10%"
7.21704222 31.52861673 -99.99 "Matsuo-Kuroda" 1974 "10%"
8.207253351 31.13688819 -99.99 "Matsuo-Kuroda" 1974 "10%"
9.835646292 31.99842018 -99.99 "Matsuo-Kuroda" 1974 "10%"
12.32671203 29.6433392 -99.99 "Matsuo-Kuroda" 1974 "10%"
9.963282654 32.92430895 -99.99 "Matsuo-Kuroda" 1974 "10%"
11.11289219 33.39998021 -99.99 "Matsuo-Kuroda" 1974 "10%"
10.82595545 34.35498923 -99.99 "Matsuo-Kuroda" 1974 "10%"
7.856106309 35.53252919 -99.99 "Matsuo-Kuroda" 1974 "10%"
6.930105483 35.88652869 -99.99 "Matsuo-Kuroda" 1974 "10%"
7.344678582 36.12723943 -99.99 "Matsuo-Kuroda" 1974 "15%"
7.599853275 34.31619501 -99.99 "Matsuo-Kuroda" 1974 "15%"
8.813771148 33.02415007 -99.99 "Matsuo-Kuroda" 1974 "15%"
7.951098348 31.97822395 -99.99 "Matsuo-Kuroda" 1974 "15%"
8.749462812 30.13186571 -99.99 "Matsuo-Kuroda" 1974 "15%"
11.62343764 29.60034422 -99.99 "Matsuo-Kuroda" 1974 "15%"
11.36816492 30.84594506 -99.99 "Matsuo-Kuroda" 1974 "15%"
12.4543484 30.61624089 -99.99 "Matsuo-Kuroda" 1974 "15%"
12.74128513 29.21418292 -99.99 "Matsuo-Kuroda" 1974 "15%"
14.05107732 28.23619919 -99.99 "Matsuo-Kuroda" 1974 "15%"
17.08435253 26.94841995 -99.99 "Matsuo-Kuroda" 1974 "15%"
17.69087032 26.45209076 -99.99 "Matsuo-Kuroda" 1974 "15%"
16.63723313 28.3678934 -99.99 "Matsuo-Kuroda" 1974 "15%"
15.77544261 29.53667208 -99.99 "Matsuo-Kuroda" 1974 "15%"
17.78674464 31.95806007 -99.99 "Matsuo-Kuroda" 1974 "15%"
0.383791365 31.7134122 -99.99 "Matsuo-Kuroda" 1974 "20%"
0.670728102 31.38456958 -99.99 "Matsuo-Kuroda" 1974 "20%"
0.383791365 30.32212768 -99.99 "Matsuo-Kuroda" 1974 "20%"
0.319483029 29.62217103 -99.99 "Matsuo-Kuroda" 1974 "20%"
3.927612015 28.62968539 -99.99 "Matsuo-Kuroda" 1974 "20%"
5.651977305 28.99881484 -99.99 "Matsuo-Kuroda" 1974 "20%"
6.642188436 27.7952395 -99.99 "Matsuo-Kuroda" 1974 "20%"
6.961769496 28.10417908 -99.99 "Matsuo-Kuroda" 1974 "20%"
7.121069871 26.85856644 -99.99 "Matsuo-Kuroda" 1974 "20%"
8.398217739 27.86169199 -99.99 "Matsuo-Kuroda" 1974 "20%"
9.260890539 27.50725553 -99.99 "Matsuo-Kuroda" 1974 "20%"
9.70800993 27.75132642 -99.99 "Matsuo-Kuroda" 1974 "20%"
9.452835237 28.01614844 -99.99 "Matsuo-Kuroda" 1974 "20%"
10.95359182 29.27882679 -99.99 "Matsuo-Kuroda" 1974 "20%"
11.78362029 28.3455306 -99.99 "Matsuo-Kuroda" 1974 "20%"
12.70962112 25.00651078 -99.99 "Matsuo-Kuroda" 1974 "20%"
26.99721818 12.1324527 -99.99 "Schultze" 1971 "Rhineland"
26.99721818 14.48237525 -99.99 "Schultze" 1971 "Rhineland"
29.62256529 15.01893327 -99.99 "Schultze" 1971 "Rhineland"
26.62522314 15.06313224 -99.99 "Schultze" 1971 "Rhineland"
24.37195207 15.99394343 -99.99 "Schultze" 1971 "Rhineland"
30.74924132 16.78482848 -99.99 "Schultze" 1971 "Rhineland"
25.12655207 17.39557459 -99.99 "Schultze" 1971 "Rhineland"
24.37195207 17.82830006 -99.99 "Schultze" 1971 "Rhineland"
14.99732066 17.35120639 -99.99 "Schultze" 1971 "Rhineland"
16.49599174 20.09132676 -99.99 "Schultze" 1971 "Rhineland"
17.62258678 20.46994308 -99.99 "Schultze" 1971 "Rhineland"
13.49864959 20.51148006 -99.99 "Schultze" 1971 "Rhineland"
16.1239157 20.76272265 -99.99 "Schultze" 1971 "Rhineland"
21.74660496 21.09568091 -99.99 "Schultze" 1971 "Rhineland"
13.12657355 21.4681158 -99.99 "Schultze" 1971 "Rhineland"
8.247955372 21.30270486 -99.99 "Schultze" 1971 "Rhineland"
8.619950413 21.7161447 -99.99 "Schultze" 1971 "Rhineland"
16.49599174 22.25024833 -99.99 "Schultze" 1971 "Rhineland"
16.1239157 24.5016942 -99.99 "Schultze" 1971 "Rhineland"
12.7439686 24.73878284 -99.99 "Schultze" 1971 "Rhineland"
14.99732066 24.97497082 -99.99 "Schultze" 1971 "Rhineland"
19.49325289 26.21642601 -99.99 "Schultze" 1971 "Rhineland"
25.87062314 25.71546795 -99.99 "Schultze" 1971 "Rhineland"
5.041851653 13.871 12.024 "Matsuo-Kuroda" 1974 "Watarase1"
12.19438494 10.121 10.729 "Matsuo-Kuroda" 1974 "Watarase1"
13.65996995 7.133 10.981 "Matsuo-Kuroda" 1974 "Watarase1"
17.39751075 2.007 8.259 "Matsuo-Kuroda" 1974 "Watarase1"
18.04731324 3.818 8.909 "Matsuo-Kuroda" 1974 "Watarase1"
19.18564407 12.783 10.42 "Matsuo-Kuroda" 1974 "Watarase1"
20.81250323 2.102 9.64 "Matsuo-Kuroda" 1974 "Watarase1"
24.22749572 40.23 12.428 "Matsuo-Kuroda" 1974 "Watarase1"
25.03857237 1.72 7.999 "Matsuo-Kuroda" 1974 "Watarase1"
27.31523402 9.845 11.233 "Matsuo-Kuroda" 1974 "Watarase1"
27.63788037 6.283 10.625 "Matsuo-Kuroda" 1974 "Watarase1"
28.12631067 34.764 12.574 "Matsuo-Kuroda" 1974 "Watarase1"
28.61483901 36.159 13.573 "Matsuo-Kuroda" 1974 "Watarase1"
29.10336735 4.863 10.268 "Matsuo-Kuroda" 1974 "Watarase1"
30.24169817 17.329 12.686 "Matsuo-Kuroda" 1974 "Watarase1"
32.35708568 2.959 10.859 "Matsuo-Kuroda" 1974 "Watarase1"
43.7356881 28.837 12.11 "Matsuo-Kuroda" 1974 "Watarase1"
44.06294228 5.433 11.688 "Matsuo-Kuroda" 1974 "Watarase1"
61.94437353 10.029 12.955 "Matsuo-Kuroda" 1974 "Watarase1"
64.87083768 20.744 12.825 "Matsuo-Kuroda" 1974 "Watarase1"
78.69208178 28.32 12.248 "Matsuo-Kuroda" 1974 "Watarase1"
88.44382503 22.48 11.997 "Matsuo-Kuroda" 1974 "Watarase1"
4.976 22.354 18.023871 "Parker-et-al" 2008 "GoodwinUpperLayer"
10.927 22.756 18.296623 "Parker-et-al" 2008 "GoodwinUpperLayer"
9.248 24.163 19.134002 "Parker-et-al" 2008 "GoodwinUpperLayer"
0.16 28.181 18.387495 "Parker-et-al" 2008 "GoodwinUpperLayer"
0.18 28.238 18.846874 "Parker-et-al" 2008 "GoodwinUpperLayer"
4.688 28.411 18.95687 "Parker-et-al" 2008 "GoodwinUpperLayer"
3.44 28.755 18.684253 "Parker-et-al" 2008 "GoodwinUpperLayer"
13.28 32.601 18.004747 "Parker-et-al" 2008 "GoodwinUpperLayer"
0.063 32.716 19.167503 "Parker-et-al" 2008 "GoodwinUpperLayer"
6.944 32.745 19.057371 "Parker-et-al" 2008 "GoodwinUpperLayer"
5.836 32.831 19.267869 "Parker-et-al" 2008 "GoodwinUpperLayer"
5.837 33.204 18.296623 "Parker-et-al" 2008 "GoodwinUpperLayer"
6.643 34.008 18.531127 "Parker-et-al" 2008 "GoodwinUpperLayer"
3.248 38.658 18.004747 "Parker-et-al" 2008 "GoodwinUpperLayer"
0.063 38.973 18.282246 "Parker-et-al" 2008 "GoodwinUpperLayer"
0.112 39.432 18.272752 "Parker-et-al" 2008 "GoodwinUpperLayer"
0.752 40.61 18.736878 "Parker-et-al" 2008 "GoodwinUpperLayer"
5.69 7.74 17.2656 "Ngoc" 2012 "Vietnam"
2.52 19.75 18.639 "Ngoc" 2012 "Vietnam"
4.87 6.5 16.9713 "Ngoc" 2012 "Vietnam"
8.14 6.96 16.7751 "Ngoc" 2012 "Vietnam"
8.5 6.73 17.1675 "Ngoc" 2012 "Vietnam"
